0,0.21269035976529976,0.4034620802948588,0.5342337930029964,0.6428705595126888,0.7505556151529188,0.8434263953858718,0.9313653362537622,1.0053315774338796,1.0890567863718155,1.1451935000682747,1.220170392022239,1.317442642854996,1.3080492028799817,1.4158638557468528,1.4480464695661956,1.5704357546308312,1.6444161676288216,1.6415483874048769,1.6448398394850163,1.821216680113485,1.752120133337446,1.8881200692970317,1.8761468615056023,1.8960777753074376,1.9387416595767009,1.9075202595036707,2.014170151326612,2.0541237336955462,2.1479367769286,2.08931329015899,2.2593563584432257,2.1633230256605382,2.325399770760217,2.283484921620626
1,0.22068708753365918,0.40590874755466755,0.5386832543952468,0.6564764199464553,0.7730638038389994,0.8695658236575606,0.974774716888948,1.0391932941608966,1.128643618761875,1.1801271312026742,1.2383942392466323,1.2909231293908847,1.3839904539326133,1.404236794963029,1.4664385452763393,1.4587952840790044,1.5071533758241684,1.5916887309298182,1.5933309271715936,1.5114575040738967,1.5706970841176697,1.6647747448298467,1.659562299616669,1.685495202943872,1.8042383606012429,1.8407830328617276,1.8844311250741987,1.9784574006218085,1.9701905527623678,2.0675467540276866,1.9697207977490319,2.02960916793196,1.9502961209985676,1.8417698898027164
2,0.28162346957470114,0.41828715912051595,0.5490248952587343,0.6742974741773662,0.782483494073705,0.8683216526318589,0.930665039207711,0.9968608702070416,1.0364056768655172,1.0929434922754355,1.1479113704732684,1.1940087162623882,1.215675688036853,1.2239474154560592,1.2856028802261807,1.3618033411115948,1.4078314462642745,1.4226620052907655,1.4584784821809058,1.505718086233734,1.4779615496457144,1.5078777122846043,1.5048433868558566,1.5889873019628096,1.6017896915958436,1.5993368164475965,1.5224265354444706,1.6231795402863967,1.6422277352570913,1.6949329889057663,1.6237352171349249,1.7151829695310048,1.7385149547092427,1.6894806201076367
3,0.27093547990428885,0.409124526806946,0.5424393156703383,0.6696463088292924,0.7777477991231218,0.8750303558121006,0.9357359936070903,0.9855759340940426,1.0226116800237535,1.0838790571551256,1.124025744251935,1.1787264172608638,1.2249613699229083,1.2720699679271166,1.300580842845861,1.38482614767159,1.3633950942452628,1.467370794172984,1.4642437665936314,1.518312512598146,1.6008295378975002,1.628973730763916,1.5076784089498685,1.6308731931541653,1.57084251813152,1.701226076019047,1.6571693152552904,1.692871468075846,1.6248031314981566,1.6836516990950898,1.7964214823338662,1.900562329076854,1.6985506399100545,1.7978385153044372
4,0.28044569603600233,0.4983104728754442,0.6674014081349242,0.8403419250427829,0.9964770843228598,1.1137396937154767,1.1969986742679353,1.2698002939149358,1.3262676968243279,1.373096944372927,1.3958256943903202,1.373953743009218,1.392194083247079,1.4321038971511848,1.3994864078974765,1.4220485911311083,1.4696415460585253,1.546240390399009,1.4877883509889969,1.5379390155392434,1.55032272486652,1.578301223648309,1.6327449665827183,1.6041140311813507,1.6805833476474128,1.570806499293664,1.5988558031035636,1.6553476137381784,1.6889997352702861,1.5985258789831178,1.606070905886196,1.7419270954801793,1.7010306158382928,1.8394908720492449
5,0.2543012929795947,0.4661185551007,0.6196538061652904,0.7741280003062125,0.9121096396731313,1.0200813884968614,1.1125086027156712,1.186159124038645,1.2463978201847334,1.299116896003519,1.290704500150269,1.3859835608065885,1.3625719736795392,1.3449151230830731,1.400955426072422,1.418856112493328,1.4366999159042033,1.4650956037053622,1.4963281505300412,1.4557365698419915,1.4820854257615663,1.5559421605700476,1.5537342730658317,1.6650077635889111,1.6537611595721957,1.6132583564314862,1.675791645542234,1.755058102377627,1.8821784048876822,1.8666607774011728,1.7648520163081307,1.9323735633377799,1.8700116661278032,1.8335112639082767
6,0.31452968115972857,0.5358640425994137,0.7186349160339951,0.9164689161765895,1.0904241704940723,1.2040869660932842,1.2715947758023924,1.320777744102433,1.3637807014322658,1.3980099762924532,1.4145238392762078,1.4558972677027773,1.4329971531283998,1.549820109612605,1.5524509810604898,1.515408962785824,1.5339303599259553,1.6284212033468777,1.5585178220068434,1.6415060485408874,1.5575178552557407,1.6576676955297476,1.5706381632946131,1.5940002130495177,1.7157979284250102,1.6743255346399752,1.6281957895046573,1.7685924099465207,1.6796421711073488,1.6522579096170285,1.6952992030404928,1.6951786412222745,1.6444123347059305,1.6094379124341003
7,0.14158987751159705,0.28978967302011666,0.4137520259515542,0.5115981035891062,0.602067076496392,0.6849848693985572,0.7586081192201226,0.8181114052364881,0.8695178397680702,0.8994358009830575,0.9567942012964218,0.9764117343594059,1.0165422865240301,1.0658990912618072,1.062925214939739,1.0948253018937457,1.1351625979230617,1.1400335042189782,1.1644401159079274,1.1900422307899892,1.3045323400164046,1.2340902267900933,1.2178298389873623,1.2413704402142733,1.2692213006441997,1.340070993366141,1.274502955131774,1.313798859081737,1.3003273706481673,1.4085565576073615,1.3464099206393465,1.3691322237175048,1.3819746999753741,1.3833831509124321
8,0.316950627954131,0.52610136972748,0.6647138692568856,0.8241008484944,0.9803320953576874,1.1201457881355799,1.2285673764358307,1.3147276539420092,1.4212106262261186,1.5041596370000139,1.587036299413262,1.7089517732540738,1.6540822347916397,1.7584875413729533,1.7762333986991354,1.9124297001257688,1.8695653969308217,1.8484195027935462,2.076971388097774,1.9411685564827308,2.12741737355671,2.0125610990971836,2.155497533109551,2.09290472184813,2.1041341542702074,2.184066492758708,2.3389527371649206,2.228772935071145,2.108558940250563,2.304855241528585,2.6096101282889577,2.0956144009254367,2.3680423096486893,2.3690748342628787
9,0.4183459893821879,0.6284736831673341,0.8611804074921593,1.1105832595409415,1.3177673816848618,1.4530736073875012,1.5404887405560443,1.5940384456159065,1.6522579096170285,1.6899318691080418,1.654288478599452,1.7352192456558424,1.7123789693795257,1.7428738806585315,1.7215885100336727,1.7248492715595125,1.816376096863411,1.8902605753349881,1.8973472317906201,1.9663267372420044,1.9222259060169578,1.935205318909756,1.8971199848858813,1.9598813596520515,1.8026647027103173,2.022565893287834,1.9632786551369574,2.0569124286198077,1.8691912093608711,1.89966775696468,1.8350274494765706,1.9475699004736777,1.929501394388921,1.8333974572656395
